timestamp,std
1658362413000,3.0383933106205927e-06
1658362414000,2.8651673028735416e-06
1658362415000,2.7043685894198465e-06
1658362416000,2.5279502654054324e-06
1658362417000,2.0615528128058437e-06
1658362418000,1.5523280008476526e-06
1658362419000,4.7140452079150315e-07
1658362420000,4.865042554110064e-07
1658362421000,4.948716593058884e-07
1658362422000,4.988876515703578e-07
1658362423000,9.822646028448394e-07
1658362424000,1.818954026358725e-06
1658362425000,2.3175620272197124e-06
1658362426000,2.8034576865035293e-06
1658362427000,2.802618646960037e-06
1658362428000,2.751542777121974e-06
1658362429000,2.813657169357132e-06
1658362430000,2.9764702249483463e-06
1658362431000,3.1663086084713213e-06
1658362432000,3.3014251898256132e-06
1658362433000,3.38286668112075e-06
1658362434000,3.593010189549456e-06
1658362435000,3.5384789575920823e-06
1658362436000,3.41593897094863e-06
1658362437000,3.3050672289301777e-06
1658362438000,3.2345358588543322e-06
1658362439000,3.1665981352220493e-06
1658362440000,2.7549671050653968e-06
1658362441000,2.156929240840738e-06
1658362442000,4.422166387083585e-07
1658362443000,3.9999999999484886e-07
1658362444000,1.0879309490941224e-06
1658362445000,4.111331547252584e-06
1658362446000,5.184209974324842e-06
1658362447000,5.445446957048143e-06
1658362448000,5.6422256906158384e-06
1658362449000,5.781132034761929e-06
1658362450000,5.866278474513516e-06
1658362451000,5.7950639720332214e-06
1658362452000,5.404294588570191e-06
1658362453000,4.38541148697281e-06
1658362454000,3.0181552621232936e-06
1658362455000,4.279197808966644e-07
1658362456000,4.330127018926524e-07
1658362457000,5.665577237330983e-07
1658362458000,5.761610809673927e-07
1658362459000,6.625386600006003e-07
1658362460000,6.499973620296961e-07
1658362461000,6.285393610553375e-07
1658362462000,8.975274678546081e-07
1658362463000,1.2680791344990336e-06
1658362464000,1.720465053405191e-06
1658362465000,3.189515696873623e-06
1658362466000,4.990224819582106e-06
1658362467000,8.187890524824329e-06
1658362468000,8.947678013218685e-06
1658362469000,9.970932811617513e-06
1658362470000,1.0163132204116741e-05
1658362471000,1.0301687420278042e-05
1658362472000,1.020582138635359e-05
1658362473000,9.54599565566045e-06
1658362474000,9.049108444283966e-06
1658362475000,7.378564446857506e-06
1658362476000,5.619630496180338e-06
1658362477000,1.9275776393087226e-06
1658362478000,7.888106377474045e-07
1658362479000,3.608012122944708e-07
1658362480000,4.213250442351645e-07
1658362481000,4.960783708251069e-07
1658362482000,4.988876515703577e-07
1658362483000,4.898979485571256e-07
1658362484000,4.714045207915032e-07
1658362485000,4.635124054439425e-07
1658362486000,4.422166387144956e-07
1658362487000,4.4221663871449556e-07
1658362488000,4.103259033245553e-07
1658362489000,4.103259033245552e-07
1658362490000,3.4992710611223255e-07
1658362491000,4.330127018926524e-07
1658362492000,5.32938710021726e-07
1658362493000,5.32938710021726e-07
1658362494000,5.32938710021726e-07
1658362495000,5.150787536382278e-07
1658362496000,4.988876515703578e-07
1658362497000,4.841229182764113e-07
1658362498000,5.26634360824049e-07
1658362499000,5.26634360824049e-07
1658362500000,5.416025603096057e-07
1658362501000,5.578749768510333e-07
1658362502000,4.841229182764113e-07
1658362503000,1.785357107137498e-06
1658362504000,2.416576866150067e-06
1658362505000,2.9257477676684847e-06
1658362506000,3.238655413734204e-06
1658362507000,3.3911649915660255e-06
1658362508000,3.5526178727841307e-06
1658362509000,3.5677568427394757e-06
1658362510000,3.687402714043775e-06
1658362511000,3.776944018975859e-06
1658362512000,3.925521904441885e-06
1658362513000,4.010403138509332e-06
1658362514000,4.187894642716864e-06
1658362515000,3.969886648259812e-06
1658362516000,3.845411562196458e-06
1658362517000,3.3509737306241476e-06
1658362518000,2.690225155163413e-06
1658362519000,2.0785811217552416e-06
1658362520000,1.3745084053599535e-06
1658362521000,9.315194747583426e-07
1658362522000,1.6066102766976058e-06
1658362523000,1.752240980845874e-06
1658362524000,1.8793232706664685e-06
1658362525000,2.0915466702982114e-06
1658362526000,2.246525094448053e-06
1658362527000,2.335537336757389e-06
1658362528000,2.469567863428559e-06
1658362529000,2.529971569730712e-06
1658362530000,2.499499949985682e-06
1658362531000,2.0827746249871174e-06
1658362532000,1.0437941237819294e-06
1658362533000,1.182338308368346e-06
1658362534000,1.2833778958407793e-06
1658362535000,1.4623625252067051e-06
1658362536000,1.5267828135140407e-06
1658362537000,1.5208304212083125e-06
1658362538000,1.5269568501522515e-06
1658362539000,1.4325244152468932e-06
1658362540000,1.3333333333346669e-06
1658362541000,9.529392837245536e-07
1658362542000,6.144916598301032e-07
1658362543000,5.122499389951402e-07
1658362544000,4.898979485571256e-07
1658362545000,4.078622399850538e-07
1658362546000,3.749527559056993e-07
1658362547000,3.8405728739381454e-07
1658362548000,3.142696805276688e-07
1658362549000,4.000000000004e-07
1658362550000,4.0768245749592527e-07
1658362551000,4.479032082392563e-07
1658362552000,4.5564509955426945e-07
1658362553000,4.635124054439425e-07
1658362554000,4.635124054439425e-07
1658362555000,4.635124054439425e-07
1658362556000,4.635124054439425e-07
1658362557000,4.635124054439425e-07
1658362558000,4.330127018926524e-07
1658362559000,9.676198058351908e-07
1658362560000,1.6393596310771396e-06
1658362561000,6.305397214010167e-06
1658362562000,8.075494448389845e-06
1658362563000,8.762352879065819e-06
1658362564000,1.0147886077241544e-05
1658362565000,1.0247137479830582e-05
1658362566000,1.0281299186420742e-05
1658362567000,1.0189809724531508e-05
1658362568000,9.99354630458433e-06
1658362569000,8.853679109232665e-06
1658362570000,7.0468921423363304e-06
1658362571000,4.3230647564978536e-06
1658362572000,1.585971665080413e-06
1658362573000,1.6637835144565967e-06
1658362574000,1.7554478694074168e-06
1658362575000,1.8586407545645806e-06
1658362576000,1.8747637795218496e-06
1658362577000,1.8574175620958045e-06
1658362578000,1.7941116367382377e-06
1658362579000,1.662958838561523e-06
1658362580000,1.1661903789657838e-06
1658362581000,4.6153846153892314e-07
1658362582000,4.330127018926524e-07
1658362583000,3.856946079203207e-07
1658362584000,3.608012122944708e-07
1658362585000,3.608012122944708e-07
1658362586000,3.4992710611223255e-07
1658362587000,2.057759704141818e-06
1658362588000,3.134187175597273e-06
1658362589000,3.3881100839265664e-06
1658362590000,3.4027766439875417e-06
1658362591000,3.454811260371734e-06
1658362592000,3.3254463986030103e-06
1658362593000,3.076281984492299e-06
1658362594000,2.832464154333516e-06
1658362595000,2.484723229092785e-06
1658362596000,1.9612759520561763e-06
1658362597000,1.0103629710828554e-06
1658362598000,9.117647058832648e-07
1658362599000,7.927874662875353e-07
1658362600000,6.642342026449869e-07
1658362601000,4.791574237504341e-07
1658362602000,4.615384615389231e-07
1658362603000,4.1907020260464123e-07
1658362604000,3.0000000000030005e-07
1658362605000,2.1794494717725163e-07
1658362606000,6.224949799000592e-07
1658362607000,1.135454181528117e-06
1658362608000,1.1664236870407751e-06
1658362609000,1.3669238185163502e-06
1658362610000,1.458418364869416e-06
1658362611000,1.453761173679757e-06
1658362612000,1.370437584699674e-06
1658362613000,2.541082562946854e-06
1658362614000,4.063821900315521e-06
1658362615000,4.190592463770357e-06
1658362616000,8.508782227791156e-06
1658362617000,9.565040512197564e-06
1658362618000,1.0214916063807922e-05
1658362619000,1.2134567665403773e-05
1658362620000,1.3129441047591394e-05
1658362621000,1.3405060692659289e-05
1658362622000,1.3212903271212448e-05
1658362623000,1.2384395984015067e-05
1658362624000,1.10623976159798e-05
1658362625000,9.100164536182382e-06
1658362626000,5.250483819636105e-06
1658362627000,4.0756035402960636e-06
1658362628000,4.0732437557335905e-06
1658362629000,4.290119421849413e-06
1658362630000,4.869224020369537e-06
1658362631000,5.348422117476777e-06
1658362632000,5.6197375965412856e-06
1658362633000,5.685631011594419e-06
1658362634000,5.146811578200734e-06
1658362635000,3.964643741880403e-06
1658362636000,3.1758727620081764e-06
1658362637000,2.776688675383092e-06
1658362638000,2.551470164433332e-06
1658362639000,3.109901542378578e-06
1658362640000,3.315378641599061e-06
1658362641000,4.67821699856877e-06
1658362642000,4.772381299590689e-06
1658362643000,5.84029002732633e-06
1658362644000,6.259661719238494e-06
1658362645000,5.65043574888508e-06
1658362646000,4.9609533963881956e-06
1658362647000,6.527996925301202e-06
1658362648000,7.384876437694043e-06
1658362649000,8.357266669785925e-06
1658362650000,9.023384496076613e-06
1658362651000,8.593509178442155e-06
1658362652000,8.112009030050268e-06
1658362653000,9.20193457920485e-06
1658362654000,1.2328815073737346e-05
1658362655000,1.6320607846658284e-05
1658362656000,2.209204665756155e-05
1658362657000,2.235557195023757e-05
1658362658000,2.1585338010015584e-05
1658362659000,2.0430474281299045e-05
1658362660000,1.8792773675814134e-05
1658362661000,1.860644529451981e-05
1658362662000,2.175237281616664e-05
1658362663000,2.574198899916511e-05
1658362664000,2.4898823079901745e-05
1658362665000,2.3421547112968853e-05
1658362666000,2.1052959098181135e-05
1658362667000,1.9744009168210566e-05
1658362668000,1.914012539143896e-05
1658362669000,1.8698661079420345e-05
1658362670000,1.8283005005050476e-05
1658362671000,1.6276035082016412e-05
1658362672000,1.525793563585867e-05
1658362673000,1.2274033241228283e-05
1658362674000,9.544340667405254e-06
1658362675000,8.200751708593883e-06
1658362676000,7.535002157840965e-06
1658362677000,7.407795032672823e-06
1658362678000,7.038699879949619e-06
1658362679000,6.805878281923092e-06
1658362680000,6.665916537750111e-06
1658362681000,5.3357982469625085e-06
1658362682000,8.314929404815846e-06
1658362683000,8.379582117489293e-06
1658362684000,8.11405749192955e-06
1658362685000,8.117775805210611e-06
1658362686000,7.743644733692502e-06
1658362687000,6.78196994580892e-06
1658362688000,6.6794043405100214e-06
1658362689000,6.5685121919738005e-06
1658362690000,6.531457698897454e-06
1658362691000,6.45962375074339e-06
1658362692000,1.3293181623898963e-05
1658362693000,1.3758309738464074e-05
1658362694000,1.4251933957459457e-05
1658362695000,1.4640872169016133e-05
1658362696000,1.4403196117219626e-05
1658362697000,1.4198085919317248e-05
1658362698000,1.3933974292050248e-05
1658362699000,1.3440981664208743e-05
1658362700000,1.2709346954111992e-05
1658362701000,1.2302305523120553e-05
1658362702000,6.50431483029338e-06
1658362703000,8.076483878316923e-06
1658362704000,1.1898874311316088e-05
1658362705000,1.2911504125215238e-05
1658362706000,1.308417194764415e-05
1658362707000,1.2385570913927483e-05
1658362708000,1.0759027217489996e-05
1658362709000,7.0488573919866796e-06
1658362710000,5.3422776561658185e-06
1658362711000,3.865899582779487e-06
1658362712000,3.991484319142184e-06
1658362713000,4.94097390607469e-06
1658362714000,5.795688052338171e-06
1658362715000,6.356883851320804e-06
1658362716000,6.707997459518785e-06
1658362717000,7.048702754857023e-06
1658362718000,6.727720432822915e-06
1658362719000,5.745077646102993e-06
1658362720000,5.0552502960334746e-06
1658362721000,4.191828786034094e-06
1658362722000,3.066324143008922e-06
1658362723000,2.620264204055909e-06
1658362724000,6.565214453187071e-06
1658362725000,8.800123684970329e-06
1658362726000,2.0388586131570798e-05
1658362727000,2.0808047571793477e-05
1658362728000,2.0917901274984995e-05
1658362729000,1.9123799914854708e-05
1658362730000,1.8998777066476903e-05
1658362731000,1.8756775015885603e-05
1658362732000,1.827081288421266e-05
1658362733000,1.7704175733444227e-05
1658362734000,1.4991747040917207e-05
1658362735000,9.942487295551259e-06
1658362736000,8.286120717111305e-06
1658362737000,7.808559005989885e-06
1658362738000,5.549214633404977e-06
1658362739000,2.3886318532140797e-06
1658362740000,2.5332338370687104e-06
1658362741000,2.9055993881447826e-06
1658362742000,3.001110905428968e-06
1658362743000,3.263654054210223e-06
1658362744000,3.6473490382585153e-06
1658362745000,3.7498299281199464e-06
1658362746000,5.042509203113671e-06
1658362747000,5.388172408386991e-06
1658362748000,6.174843983846812e-06
1658362749000,7.02657536424633e-06
1658362750000,8.283733875106196e-06
1658362751000,9.453351451128117e-06
1658362752000,1.0724510321246589e-05
1658362753000,1.147646621763143e-05
1658362754000,1.1535600079934127e-05
1658362755000,1.067442426238308e-05
1658362756000,8.77319829164378e-06
1658362757000,7.905498945688103e-06
1658362758000,6.22714571453166e-06
1658362759000,5.356071321407191e-06
1658362760000,4.2384954582952964e-06
1658362761000,5.566361019552764e-06
1658362762000,6.734392386573191e-06
1658362763000,6.868158241708614e-06
1658362764000,6.537817338804726e-06
1658362765000,5.330405532464048e-06
1658362766000,3.871916261648755e-06
1658362767000,3.7071627365929114e-06
1658362768000,3.5617959700928627e-06
1658362769000,3.4404555939440967e-06
1658362770000,3.3559234529775483e-06
1658362771000,4.317296984740818e-06
1658362772000,5.116396661021121e-06
1658362773000,5.756395979652582e-06
1658362774000,6.082762530298436e-06
1658362775000,6.290733926445688e-06
1658362776000,6.169458827337911e-06
1658362777000,6.2271457145304405e-06
1658362778000,5.836308764963377e-06
1658362779000,5.821449420581582e-06
1658362780000,5.791650013297721e-06
1658362781000,5.3123867787637555e-06
1658362782000,4.4087980221356064e-06
1658362783000,3.864906208433724e-06
1658362784000,3.027140605738129e-06
1658362785000,3.5735253045816538e-06
1658362786000,7.864318152261344e-06
1658362787000,8.662996017543652e-06
1658362788000,9.264313250315338e-06
1658362789000,9.588116227346065e-06
1658362790000,9.386556238392773e-06
1658362791000,9.197065365764044e-06
1658362792000,9.009158149102353e-06
1658362793000,8.845510474559229e-06
1658362794000,8.086786870175067e-06
1658362795000,6.984077873992557e-06
1658362796000,6.025879561508295e-06
1658362797000,5.171611173530055e-06
1658362798000,4.5208262322822435e-06
1658362799000,3.031088913248567e-06
1658362800000,2.253084305768216e-06
1658362801000,2.7638539919655975e-07
1658362802000,2.6646935501086295e-07
1658362803000,2.232968782696594e-07
1658362804000,2.847079225000108e-06
1658362805000,3.9179586521550705e-06
1658362806000,4.391985976334371e-06
1658362807000,4.491503406848921e-06
1658362808000,4.566590143751774e-06
1658362809000,4.626013402486777e-06
1658362810000,4.72111098035984e-06
1658362811000,4.699652614168615e-06
1658362812000,4.6101813728738705e-06
1658362813000,4.116452305578968e-06
1658362814000,2.1572527928317295e-06
1658362815000,1.1709371247008707e-06
